Tick,Active_Agents,Compute_Time_sec,CPU_Usage_percent,RAM_Usage_MB,Routing_Queue_Size,Routes_Per_Sec
1593,581,0.0,65.4,169.91015625,0,0.0
1594,581,0.0,62.7,169.91015625,0,0.0
1595,581,0.0,90.6,169.91015625,0,0.0
1596,580,0.0,96.3,169.91015625,0,0.0
1597,578,0.0,90.7,169.91015625,0,0.0
1598,578,0.0,89.6,169.91015625,0,0.0
1599,578,0.0,86.7,169.91015625,0,0.0
1600,578,0.0,75.1,169.91015625,0,0.0
1601,577,0.0,80.3,169.91015625,0,0.0
1602,577,0.0,75.4,169.91015625,0,0.0
1603,575,0.0,83.0,169.91015625,0,0.0
1604,575,0.0,85.1,169.91015625,0,0.0
1605,575,0.0,80.3,169.91015625,0,0.0
1606,574,0.0,79.4,169.91015625,0,0.0
1607,574,0.0,76.1,169.91015625,0,0.0
1608,574,0.0,86.8,169.91015625,0,0.0
1609,574,0.0,83.2,169.91015625,0,0.0
1610,573,0.0,79.2,169.91015625,0,0.0
1611,572,0.0,80.9,169.91015625,0,0.0
1612,572,0.0,83.2,169.91015625,0,0.0
1613,568,0.0,91.6,169.91015625,0,0.0
1614,567,0.0,90.3,169.91015625,0,0.0
1615,567,0.0,90.9,169.91015625,0,0.0
1616,566,0.0,84.2,169.91015625,0,0.0
1617,565,0.0,96.1,169.91015625,0,0.0
1618,565,0.0,95.7,169.91015625,0,0.0
1619,564,0.0,95.9,169.91015625,0,0.0
1620,564,0.0,95.3,169.91015625,0,0.0
1621,562,0.0,84.4,169.91015625,0,0.0
1622,562,0.0,92.6,169.91015625,0,0.0
1623,562,0.0,94.0,169.91015625,0,0.0
1624,562,0.0,84.3,169.91015625,0,0.0
1625,562,0.0,91.0,169.91015625,0,0.0
1626,561,0.0,84.9,169.91015625,0,0.0
1627,560,0.0,88.6,169.91015625,0,0.0
1628,559,0.0,97.4,169.91015625,0,0.0
1629,559,0.0,87.0,169.91015625,0,0.0
1630,558,0.0,95.6,169.91015625,0,0.0
1631,558,0.0,89.5,169.91015625,0,0.0
1632,556,0.0,90.8,169.91015625,0,0.0
1633,555,0.0,93.0,169.91015625,0,0.0
1634,554,0.0,96.9,169.91015625,0,0.0
1635,552,0.0,97.2,169.91015625,0,0.0
1636,552,0.0,98.3,169.91015625,0,0.0
1637,552,0.0,90.2,169.91015625,0,0.0
1638,552,0.0,94.9,169.91015625,0,0.0
1639,552,0.0,94.2,169.91015625,0,0.0
1640,552,0.0,97.3,169.91015625,0,0.0
1641,550,0.0,94.6,169.91015625,0,0.0
1642,550,0.0,94.9,169.91015625,0,0.0
1643,548,0.0,96.4,169.91015625,0,0.0
1644,548,0.0,97.2,169.91015625,0,0.0
1645,547,0.0,97.7,169.91015625,0,0.0
1646,547,0.0,97.9,169.91015625,0,0.0
1647,546,0.0,95.5,169.91015625,0,0.0
1648,546,0.0,93.9,169.91015625,0,0.0
1649,546,0.0,86.7,169.91015625,0,0.0
1650,546,0.0,83.1,169.91015625,0,0.0
1651,545,0.0,80.9,169.91015625,0,0.0
1652,545,0.0,79.2,169.91015625,0,0.0
1653,545,0.0,76.1,169.91015625,0,0.0
1654,543,0.0,84.2,169.91015625,0,0.0
1655,543,0.0,91.1,169.91015625,0,0.0
1656,541,0.0,75.1,169.91015625,0,0.0
1657,541,0.0,63.5,169.91015625,0,0.0
1658,539,0.0,46.8,169.91015625,0,0.0
1659,537,0.0,61.8,169.91015625,0,0.0
1660,537,0.0,65.7,169.91015625,0,0.0
1661,537,0.0,59.9,169.91015625,0,0.0
1662,537,0.0,61.4,169.91015625,0,0.0
1663,536,0.0,62.4,169.91015625,0,0.0
1664,536,0.0,64.8,169.91015625,0,0.0
1665,535,0.0,61.6,169.91015625,0,0.0
1666,535,0.0,64.5,169.91015625,0,0.0
1667,535,0.0,44.3,169.91015625,0,0.0
1668,535,0.0,54.3,169.91015625,0,0.0
1669,534,0.0,46.4,169.91015625,0,0.0
1670,534,0.0,64.5,169.91015625,0,0.0
1671,533,0.0,57.3,169.91015625,0,0.0
1672,533,0.0,68.9,169.91015625,0,0.0
1673,533,0.0,66.5,169.91015625,0,0.0
1674,532,0.0,61.6,169.91015625,0,0.0
1675,532,0.0,79.9,169.91015625,0,0.0
1676,532,0.0,78.6,169.91015625,0,0.0
1677,530,0.0,63.7,169.91015625,0,0.0
1678,529,0.0,48.8,169.91015625,0,0.0
1679,528,0.0,51.2,169.91015625,0,0.0
1680,528,0.0,50.6,169.91015625,0,0.0
1681,527,0.0,51.5,169.91015625,0,0.0
1682,525,0.0,43.4,169.91015625,0,0.0
1683,525,0.0,49.4,169.91015625,0,0.0
1684,524,0.0,48.0,169.91015625,0,0.0
1685,524,0.0,48.2,169.91015625,0,0.0
1686,523,0.0,44.8,169.91015625,0,0.0
1687,523,0.0,50.3,169.91015625,0,0.0
1688,523,0.0,50.5,169.91015625,0,0.0
1689,521,0.0,47.8,169.91015625,0,0.0
1690,521,0.0,48.4,169.91015625,0,0.0
1691,521,0.0,56.1,169.91015625,0,0.0
1692,521,0.0,52.9,169.91015625,0,0.0
1693,521,0.0,48.2,169.91015625,0,0.0
1694,521,0.0,48.9,169.91015625,0,0.0
1695,520,0.0,50.0,169.91015625,0,0.0
1696,519,0.0,48.2,169.91015625,0,0.0
1697,519,0.0,49.1,169.91015625,0,0.0
1698,519,0.0,48.9,169.91015625,0,0.0
1699,518,0.0,51.1,169.91015625,0,0.0
1700,517,0.0,51.2,169.91015625,0,0.0
1701,516,0.0,47.3,169.91015625,0,0.0
1702,516,0.0,49.7,169.91015625,0,0.0
1703,516,0.0,51.1,169.91015625,0,0.0
1704,515,0.0,53.3,169.91015625,0,0.0
1705,515,0.0,50.8,169.91015625,0,0.0
1706,515,0.0,47.5,169.91015625,0,0.0
1707,515,0.0,53.7,169.91015625,0,0.0
1708,515,0.0,45.7,169.91015625,0,0.0
1709,515,0.0,52.0,169.91015625,0,0.0
1710,515,0.0,46.4,169.91015625,0,0.0
1711,515,0.0,50.6,169.91015625,0,0.0
1712,515,0.0,46.9,169.91015625,0,0.0
1713,514,0.0,46.8,169.91015625,0,0.0
1714,514,0.0,51.1,169.91015625,0,0.0
1715,514,0.0,51.4,169.91015625,0,0.0
1716,514,0.0,60.9,169.91015625,0,0.0
1717,513,0.0,43.5,169.91015625,0,0.0
1718,512,0.0,51.4,169.91015625,0,0.0
1719,512,0.0,46.1,169.91015625,0,0.0
1720,511,0.0,51.4,169.91015625,0,0.0
1721,511,0.0,45.2,169.91015625,0,0.0
1722,510,0.0,51.2,169.91015625,0,0.0
1723,508,0.0,44.8,169.91015625,0,0.0
1724,506,0.0,51.1,169.91015625,0,0.0
1725,506,0.0,45.1,169.91015625,0,0.0
1726,504,0.0,55.6,169.91015625,0,0.0
1727,502,0.0,41.9,169.91015625,0,0.0
1728,502,0.0,74.0,169.91015625,0,0.0
1729,502,0.0,83.8,169.91015625,0,0.0
1730,501,0.0,53.6,169.91015625,0,0.0
1731,501,0.0,51.4,169.91015625,0,0.0
1732,501,0.0,48.0,169.91015625,0,0.0
1733,500,0.0,53.4,169.91015625,0,0.0
1734,500,0.0,53.1,169.91015625,0,0.0
1735,500,0.0,59.4,169.91015625,0,0.0
1736,500,0.0,64.6,169.91015625,0,0.0
1737,499,0.0,57.6,169.91015625,0,0.0
1738,499,0.0,57.5,169.91015625,0,0.0
1739,498,0.0,53.8,169.91015625,0,0.0
1740,497,0.0,55.0,169.91015625,0,0.0
1741,497,0.0,54.1,169.91015625,0,0.0
1742,497,0.0,63.1,169.91015625,0,0.0
1743,497,0.0,53.1,169.91015625,0,0.0
1744,497,0.0,50.0,169.91015625,0,0.0
1745,497,0.0,59.8,169.91015625,0,0.0
1746,497,0.0,76.5,169.91015625,0,0.0
1747,496,0.0,87.1,169.91015625,0,0.0
1748,496,0.0,71.3,169.91015625,0,0.0
1749,494,0.0,65.4,169.91015625,0,0.0
1750,493,0.0,88.0,169.91015625,0,0.0
1751,492,0.0,55.6,169.91015625,0,0.0
1752,490,0.0,54.4,169.91015625,0,0.0
1753,488,0.0,61.5,169.91015625,0,0.0
1754,485,0.0,50.3,169.91015625,0,0.0
1755,484,0.0,52.8,169.91015625,0,0.0
1756,483,0.0,55.2,169.91015625,0,0.0
1757,482,0.0,60.0,169.91015625,0,0.0
1758,480,0.0,51.8,169.91015625,0,0.0
1759,480,0.0,52.8,169.91015625,0,0.0
1760,480,0.0,61.1,169.91015625,0,0.0
1761,479,0.0,48.5,169.91015625,0,0.0
1762,479,0.0,69.6,169.91015625,0,0.0
1763,479,0.0,84.2,169.91015625,0,0.0
1764,479,0.0,52.5,169.91015625,0,0.0
1765,477,0.0,54.0,169.91015625,0,0.0
1766,477,0.0,49.4,169.91015625,0,0.0
1767,477,0.0,56.2,169.91015625,0,0.0
1768,476,0.0,68.0,169.91015625,0,0.0
1769,475,0.0,48.5,169.91015625,0,0.0
1770,475,0.0,53.5,169.91015625,0,0.0
1771,475,0.0,57.9,169.91015625,0,0.0
1772,475,0.0,73.7,169.91015625,0,0.0
1773,475,0.0,77.2,169.91015625,0,0.0
1774,475,0.0,66.7,169.91015625,0,0.0
1775,475,0.0,77.2,169.91015625,0,0.0
1776,475,0.0,74.6,169.91015625,0,0.0
1777,474,0.0,67.5,169.91015625,0,0.0
1778,474,0.0,60.5,169.91015625,0,0.0
1779,474,0.0,67.2,169.91015625,0,0.0
1780,474,0.0,70.8,169.91015625,0,0.0
1781,474,0.0,67.3,169.91015625,0,0.0
1782,473,0.0,73.0,169.91015625,0,0.0
1783,473,0.0,76.5,169.91015625,0,0.0
1784,473,0.0,72.6,169.91015625,0,0.0
1785,473,0.0,77.8,169.91015625,0,0.0
1786,473,0.0,81.7,169.91015625,0,0.0
1787,472,0.0,77.0,169.91015625,0,0.0
1788,471,0.0,75.6,169.91015625,0,0.0
1789,470,0.0,76.0,169.91015625,0,0.0
1790,469,0.0,72.1,169.91015625,0,0.0
1791,469,0.0,63.4,169.91015625,0,0.0
1792,469,0.0,79.2,169.91015625,0,0.0
1793,469,0.0,75.3,169.91015625,0,0.0
1794,469,0.0,73.5,169.91015625,0,0.0
1795,469,0.0,69.4,169.91015625,0,0.0
1796,469,0.0,73.5,169.91015625,0,0.0
1797,469,0.0,76.6,169.91015625,0,0.0
1798,469,0.0,75.4,169.91015625,0,0.0
1799,469,0.0,90.4,169.91015625,0,0.0
1800,469,0.0,80.5,169.91015625,0,0.0
1801,469,0.0,77.4,169.91015625,0,0.0
1802,469,0.0,88.3,169.91015625,0,0.0
1803,469,0.0,95.3,169.91015625,0,0.0
1804,468,0.0,96.5,169.91015625,0,0.0
1805,468,0.0,95.9,169.91015625,0,0.0
1806,468,0.0,98.1,169.91015625,0,0.0
1807,468,0.0,92.9,169.91015625,0,0.0
1808,468,0.0,95.7,168.91015625,0,0.0
1809,466,0.0,95.7,168.91015625,0,0.0
1810,465,0.0,93.3,168.91015625,0,0.0
1811,465,0.0,96.2,168.91015625,0,0.0
1812,465,0.0,93.9,168.91015625,0,0.0
1813,465,0.0,90.2,168.91015625,0,0.0
1814,464,0.0,57.3,168.91015625,0,0.0
1815,464,0.0,69.4,168.91015625,0,0.0
1816,464,0.0,73.4,168.91015625,0,0.0
1817,463,0.0,75.1,168.91015625,0,0.0
1818,463,0.0,78.2,168.91015625,0,0.0
1819,463,0.0,88.1,168.91015625,0,0.0
1820,463,0.0,73.2,168.91015625,0,0.0
1821,462,0.0,65.9,168.91015625,0,0.0
1822,462,0.0,73.2,168.91015625,0,0.0
1823,462,0.0,72.6,168.91015625,0,0.0
1824,462,0.0,70.5,168.91015625,0,0.0
1825,462,0.0,73.1,168.91015625,0,0.0
1826,462,0.0,80.3,168.91015625,0,0.0
1827,462,0.0,69.5,168.91015625,0,0.0
1828,461,0.0,78.6,168.91015625,0,0.0
1829,461,0.0,79.4,168.91015625,0,0.0
1830,461,0.0,28.6,168.91015625,0,0.0
1831,461,0.0,19.4,168.91015625,0,0.0
1832,461,0.0,30.5,168.91015625,0,0.0
1833,461,0.0,24.8,168.91015625,0,0.0
1834,461,0.0,21.1,168.91015625,0,0.0
1835,461,0.0,20.5,168.91015625,0,0.0
1836,461,0.0,26.2,168.91015625,0,0.0
1837,461,0.0,49.7,168.91015625,0,0.0
1838,461,0.0,21.8,168.91015625,0,0.0
1839,461,0.0,21.2,168.91015625,0,0.0
1840,461,0.0,22.8,168.91015625,0,0.0
1841,461,0.0,23.4,168.91015625,0,0.0
1842,461,0.0,24.1,168.91015625,0,0.0
1843,461,0.0,26.4,168.91015625,0,0.0
1844,461,0.0,19.6,168.91015625,0,0.0
1845,461,0.0,42.2,168.91015625,0,0.0
1846,461,0.0,19.4,168.91015625,0,0.0
1847,461,0.0,27.4,168.91015625,0,0.0
1848,461,0.0,27.9,168.91015625,0,0.0
1849,461,0.0,13.8,168.91015625,0,0.0
1850,461,0.0,10.5,168.91015625,0,0.0
1851,461,0.0,14.8,168.91015625,0,0.0
1852,461,0.0,16.7,168.91015625,0,0.0
1853,461,0.0,20.2,168.91015625,0,0.0
1854,461,0.0,21.8,168.91015625,0,0.0
1855,461,0.0,13.3,168.91015625,0,0.0
1856,461,0.0,17.4,168.91015625,0,0.0
1857,461,0.0,19.3,168.91015625,0,0.0
1858,461,0.0,18.0,168.91015625,0,0.0
1859,461,0.0,20.4,168.91015625,0,0.0
1860,461,0.0,19.8,168.91015625,0,0.0
1861,461,0.0,19.5,168.91015625,0,0.0
1862,461,0.0,21.2,168.91015625,0,0.0
1863,460,0.0,21.3,168.91015625,0,0.0
1864,460,0.0,22.6,168.91015625,0,0.0
1865,460,0.0,20.4,168.91015625,0,0.0
1866,460,0.0,32.6,168.91015625,0,0.0
1867,460,0.0,42.7,168.91015625,0,0.0
1868,460,0.0,30.7,168.91015625,0,0.0
1869,460,0.0,25.5,168.91015625,0,0.0
1870,460,0.0,22.3,168.91015625,0,0.0
1871,460,0.0,27.2,168.91015625,0,0.0
1872,460,0.0,21.7,168.91015625,0,0.0
1873,460,0.0,23.0,168.91015625,0,0.0
1874,460,0.0,21.1,168.91015625,0,0.0
1875,460,0.0,19.3,168.91015625,0,0.0
1876,459,0.0,19.6,168.91015625,0,0.0
1877,459,0.0,12.4,168.91015625,0,0.0
1878,458,0.0,15.4,168.91015625,0,0.0
1879,458,0.0,22.1,168.91015625,0,0.0
1880,457,0.0,19.4,168.91015625,0,0.0
1881,457,0.0,20.2,168.91015625,0,0.0
1882,456,0.0,20.4,168.91015625,0,0.0
1883,456,0.0,22.9,168.91015625,0,0.0
1884,456,0.0,19.3,168.91015625,0,0.0
1885,456,0.0,19.8,168.91015625,0,0.0
1886,456,0.0,23.8,168.91015625,0,0.0
1887,456,0.0,27.1,168.91015625,0,0.0
1888,456,0.0,17.1,168.91015625,0,0.0
1889,456,0.0,12.3,168.91015625,0,0.0
1890,456,0.0,23.4,168.91015625,0,0.0
1891,456,0.0,36.7,168.91015625,0,0.0
1892,456,0.0,38.2,168.91015625,0,0.0
1893,456,0.0,23.4,168.91015625,0,0.0
1894,456,0.0,13.6,168.91015625,0,0.0
1895,455,0.0,13.4,168.91015625,0,0.0
1896,455,0.0,12.4,168.91015625,0,0.0
1897,455,0.0,35.9,168.91015625,0,0.0
1898,454,0.0,15.9,168.91015625,0,0.0
1899,453,0.0,24.7,168.91015625,0,0.0
1900,453,0.0,27.7,168.91015625,0,0.0
1901,453,0.0,25.1,168.91015625,0,0.0
1902,453,0.0,19.4,168.91015625,0,0.0
1903,453,0.0,15.0,168.91015625,0,0.0
1904,452,0.0,13.3,168.91015625,0,0.0
1905,452,0.0,44.2,168.91015625,0,0.0
1906,452,0.0,13.7,168.91015625,0,0.0
1907,452,0.0,13.5,168.91015625,0,0.0
1908,452,0.0,12.4,168.91015625,0,0.0
1909,452,0.0,18.0,168.91015625,0,0.0
1910,452,0.0,17.1,168.91015625,0,0.0
1911,452,0.0,26.7,168.91015625,0,0.0
1912,451,0.0,25.5,168.91015625,0,0.0
1913,449,0.0,24.4,168.91015625,0,0.0
1914,449,0.0,23.0,168.91015625,0,0.0
1915,448,0.0,28.2,168.91015625,0,0.0
1916,447,0.0,21.8,168.91015625,0,0.0
1917,447,0.0,17.4,168.91015625,0,0.0
1918,446,0.0,46.0,168.91015625,0,0.0
1919,445,0.0,24.0,168.91015625,0,0.0
1920,445,0.0,24.4,168.91015625,0,0.0
1921,445,0.0,28.4,168.91015625,0,0.0
1922,445,0.0,14.4,168.91015625,0,0.0
1923,445,0.0,12.3,168.91015625,0,0.0
1924,444,0.0,12.8,168.91015625,0,0.0
1925,444,0.0,14.5,168.91015625,0,0.0
1926,443,0.0,12.9,168.91015625,0,0.0
1927,442,0.0,11.9,168.91015625,0,0.0
1928,441,0.0,13.8,168.91015625,0,0.0
1929,441,0.0,10.9,168.91015625,0,0.0
1930,441,0.0,18.0,168.91015625,0,0.0
1931,440,0.0,10.6,168.91015625,0,0.0
1932,440,0.0,12.4,168.91015625,0,0.0
1933,440,0.0,37.5,168.91015625,0,0.0
1934,440,0.0,13.5,168.91015625,0,0.0
1935,439,0.0,10.7,168.91015625,0,0.0
1936,439,0.0,12.1,168.91015625,0,0.0
1937,437,0.0,12.9,168.91015625,0,0.0
1938,437,0.0,16.9,168.91015625,0,0.0
1939,436,0.0,14.4,168.91015625,0,0.0
1940,436,0.0,24.0,168.91015625,0,0.0
1941,436,0.0,10.8,168.91015625,0,0.0
1942,435,0.0,12.0,168.91015625,0,0.0
1943,435,0.0,11.4,168.91015625,0,0.0
1944,435,0.0,16.4,168.91015625,0,0.0
1945,435,0.0,14.3,168.91015625,0,0.0
1946,434,0.0,12.4,168.91015625,0,0.0
1947,434,0.0,16.6,168.91015625,0,0.0
1948,434,0.0,15.6,168.91015625,0,0.0
1949,433,0.0,11.7,168.91015625,0,0.0
1950,430,0.0,16.1,168.91015625,0,0.0
1951,429,0.0,12.9,168.91015625,0,0.0
1952,427,0.0,14.5,168.91015625,0,0.0
1953,427,0.0,13.8,168.91015625,0,0.0
1954,427,0.0,11.6,168.91015625,0,0.0
1955,427,0.0,13.8,168.91015625,0,0.0
1956,426,0.0,16.8,168.91015625,0,0.0
1957,425,0.0,20.8,168.91015625,0,0.0
1958,425,0.0,16.4,168.91015625,0,0.0
1959,424,0.0,13.9,168.91015625,0,0.0
1960,423,0.0,15.6,168.91015625,0,0.0
1961,422,0.0,33.3,168.91015625,0,0.0
1962,422,0.0,14.4,168.91015625,0,0.0
1963,421,0.0,13.8,168.91015625,0,0.0
1964,421,0.0,13.8,168.91015625,0,0.0
1965,421,0.0,17.3,168.91015625,0,0.0
1966,420,0.0,17.8,168.91015625,0,0.0
1967,420,0.0,24.7,168.91015625,0,0.0
1968,418,0.0,59.9,168.91015625,0,0.0
1969,417,0.0,17.9,168.91015625,0,0.0
1970,415,0.0,26.4,168.91015625,0,0.0
1971,414,0.0,24.7,168.91015625,0,0.0
1972,414,0.0,16.2,168.91015625,0,0.0
1973,413,0.0,21.5,168.91015625,0,0.0
1974,410,0.0,33.5,168.91015625,0,0.0
1975,410,0.0,53.5,168.91015625,0,0.0
1976,410,0.0,21.1,168.91015625,0,0.0
1977,408,0.0,17.9,168.91015625,0,0.0
1978,407,0.0,19.8,168.91015625,0,0.0
1979,406,0.0,20.2,168.91015625,0,0.0
1980,406,0.0,22.1,168.91015625,0,0.0
1981,406,0.0,24.3,168.91015625,0,0.0
1982,406,0.0,23.5,168.91015625,0,0.0
1983,406,0.0,17.4,168.91015625,0,0.0
1984,406,0.0,14.7,168.91015625,0,0.0
1985,406,0.0,17.3,168.91015625,0,0.0
1986,405,0.0,16.2,168.91015625,0,0.0
1987,404,0.0,13.3,168.91015625,0,0.0
1988,404,0.0,15.6,168.91015625,0,0.0
1989,403,0.0,18.2,168.91015625,0,0.0
1990,403,0.0,15.7,168.91015625,0,0.0
1991,403,0.0,17.3,168.91015625,0,0.0
1992,403,0.0,13.2,168.91015625,0,0.0
1993,403,0.0,13.8,168.91015625,0,0.0
1994,403,0.0,15.1,168.91015625,0,0.0
1995,403,0.0,14.7,168.91015625,0,0.0
1996,402,0.0,13.5,168.91015625,0,0.0
1997,402,0.0,12.4,168.91015625,0,0.0
1998,402,0.0,12.4,168.91015625,0,0.0
1999,402,0.0,21.9,168.91015625,0,0.0
2000,402,0.0,13.3,168.91015625,0,0.0
2001,402,0.0,13.3,168.91015625,0,0.0
2002,401,0.0,14.5,168.91015625,0,0.0
2003,401,0.0,14.9,168.91015625,0,0.0
2004,401,0.0,13.3,168.91015625,0,0.0
2005,400,0.0,11.8,168.91015625,0,0.0
2006,400,0.0,31.4,168.91015625,0,0.0
2007,400,0.0,67.3,168.91015625,0,0.0
2008,399,0.0,25.0,168.91015625,0,0.0
2009,399,0.0,14.9,168.91015625,0,0.0
2010,399,0.0,23.8,168.91015625,0,0.0
2011,398,0.0,27.1,168.91015625,0,0.0
2012,397,0.0,28.0,168.91015625,0,0.0
2013,397,0.0,19.2,168.91015625,0,0.0
2014,395,0.0,21.0,168.91015625,0,0.0
2015,394,0.0,23.6,168.91015625,0,0.0
2016,394,0.0,32.2,168.91015625,0,0.0
2017,394,0.0,29.0,168.91796875,0,0.0
2018,393,0.0,21.9,168.91796875,0,0.0
2019,392,0.0,18.1,168.91796875,0,0.0
2020,392,0.0,21.5,168.91796875,0,0.0
2021,392,0.0,18.2,168.91796875,0,0.0
2022,392,0.0,18.4,168.91796875,0,0.0
2023,391,0.0,39.1,168.91796875,0,0.0
2024,391,0.0,24.3,168.91796875,0,0.0
2025,391,0.0,62.2,168.91796875,0,0.0
2026,391,0.0,15.1,168.91796875,0,0.0
2027,391,0.0,27.2,168.91796875,0,0.0
2028,391,0.0,15.4,168.91796875,0,0.0
2029,390,0.0,14.4,168.91796875,0,0.0
2030,390,0.0,19.7,168.91796875,0,0.0
2031,390,0.0,14.5,168.91796875,0,0.0
2032,389,0.0,12.6,168.91796875,0,0.0
2033,388,0.0,17.4,168.91796875,0,0.0
2034,387,0.0,18.8,168.91796875,0,0.0
2035,387,0.0,16.5,168.91796875,0,0.0
2036,387,0.0,17.4,168.91796875,0,0.0
2037,387,0.0,18.9,168.91796875,0,0.0
2038,386,0.0,18.1,168.91796875,0,0.0
2039,386,0.0,35.8,168.91796875,0,0.0
2040,386,0.0,17.6,168.91796875,0,0.0
2041,385,0.0,18.2,168.91796875,0,0.0
2042,385,0.0,18.3,168.91796875,0,0.0
2043,385,0.0,18.3,168.91796875,0,0.0
2044,384,0.0,18.7,168.91796875,0,0.0
2045,384,0.0,16.6,168.91796875,0,0.0
2046,382,0.0,19.4,168.91796875,0,0.0
2047,382,0.0,18.7,168.91796875,0,0.0
2048,382,0.0,44.8,168.91796875,0,0.0
2049,382,0.0,43.5,168.91796875,0,0.0
2050,382,0.0,42.5,168.91796875,0,0.0
2051,382,0.0,46.2,168.91796875,0,0.0
2052,382,0.0,42.2,168.91796875,0,0.0
2053,381,0.0,42.3,168.91796875,0,0.0
2054,381,0.0,43.7,168.91796875,0,0.0
2055,381,0.0,44.0,168.91796875,0,0.0
2056,381,0.0,35.1,168.91796875,0,0.0
2057,381,0.0,38.1,168.91796875,0,0.0
2058,379,0.0,31.9,168.91796875,0,0.0
2059,379,0.0,32.7,168.91796875,0,0.0
2060,379,0.0,41.1,168.91796875,0,0.0
2061,376,0.0,36.7,168.91796875,0,0.0
2062,375,0.0,44.3,168.91796875,0,0.0
2063,375,0.0,54.5,168.91796875,0,0.0
2064,374,0.0,43.5,168.91796875,0,0.0
2065,372,0.0,47.4,168.91796875,0,0.0
2066,372,0.0,49.7,168.91796875,0,0.0
2067,372,0.0,32.0,168.91796875,0,0.0
2068,371,0.0,29.9,168.91796875,0,0.0
2069,371,0.0,31.4,168.91796875,0,0.0
2070,371,0.0,23.2,168.91796875,0,0.0
2071,370,0.0,23.5,168.91796875,0,0.0
2072,370,0.0,27.4,168.91796875,0,0.0
2073,369,0.0,30.4,168.91796875,0,0.0
2074,368,0.0,29.6,168.91796875,0,0.0
2075,368,0.0,38.6,168.91796875,0,0.0
2076,368,0.0,38.7,168.91796875,0,0.0
2077,368,0.0,36.7,168.91796875,0,0.0
2078,367,0.0,58.5,168.91796875,0,0.0
2079,367,0.0,84.8,168.91796875,0,0.0
2080,367,0.0,77.1,168.91796875,0,0.0
2081,367,0.0,86.4,168.91796875,0,0.0
2082,367,0.0,81.7,168.91796875,0,0.0
2083,365,0.0,79.0,168.91796875,0,0.0
2084,365,0.0,84.1,168.91796875,0,0.0
2085,365,0.0,83.9,168.91796875,0,0.0
2086,364,0.0,82.8,168.91796875,0,0.0
2087,364,0.0,85.0,168.91796875,0,0.0
2088,363,0.0,77.4,168.91796875,0,0.0
2089,361,0.0,82.1,168.91796875,0,0.0
2090,359,0.0,86.6,168.91796875,0,0.0
2091,358,0.0,80.1,168.91796875,0,0.0
2092,357,0.0,82.2,168.91796875,0,0.0
2093,355,0.0,80.6,168.91796875,0,0.0
2094,354,0.0,79.4,168.91796875,0,0.0
2095,353,0.0,79.1,168.91796875,0,0.0
2096,353,0.0,79.9,168.91796875,0,0.0
2097,351,0.0,84.9,168.91796875,0,0.0
2098,351,0.0,76.9,168.91796875,0,0.0
2099,349,0.0,85.6,168.91796875,0,0.0
2100,348,0.0,84.5,168.91796875,0,0.0
2101,344,0.0,77.7,168.91796875,0,0.0
2102,342,0.0,81.2,168.91796875,0,0.0
2103,341,0.0,84.2,168.91796875,0,0.0
2104,339,0.0,84.1,168.91796875,0,0.0
2105,335,0.0,81.7,168.91796875,0,0.0
2106,335,0.0,78.9,168.91796875,0,0.0
2107,335,0.0,79.0,168.91796875,0,0.0
2108,332,0.0,82.8,168.91796875,0,0.0
2109,331,0.0,76.7,168.91796875,0,0.0
2110,331,0.0,79.1,168.91796875,0,0.0
2111,331,0.0,82.2,168.91796875,0,0.0
2112,330,0.0,80.9,168.91796875,0,0.0
2113,328,0.0,78.1,168.91796875,0,0.0
2114,328,0.0,81.9,168.91796875,0,0.0
2115,328,0.0,78.4,168.91796875,0,0.0
2116,328,0.0,78.5,168.91796875,0,0.0
2117,326,0.0,81.1,168.91796875,0,0.0
2118,325,0.0,79.7,168.91796875,0,0.0
2119,325,0.0,77.8,168.91796875,0,0.0
2120,324,0.0,82.1,168.91796875,0,0.0
2121,323,0.0,82.4,168.91796875,0,0.0
2122,323,0.0,82.4,168.91796875,0,0.0
2123,323,0.0,83.9,168.91796875,0,0.0
2124,320,0.0,81.6,168.91796875,0,0.0
2125,319,0.0,78.3,168.91796875,0,0.0
2126,318,0.0,78.2,168.91796875,0,0.0
2127,317,0.0,86.0,168.91796875,0,0.0
2128,316,0.0,74.9,168.91796875,0,0.0
2129,316,0.0,82.0,168.91796875,0,0.0
2130,316,0.0,79.2,168.91796875,0,0.0
2131,315,0.0,83.8,168.91796875,0,0.0
2132,314,0.0,89.1,168.91796875,0,0.0
2133,313,0.0,85.8,168.91796875,0,0.0
2134,311,0.0,78.7,168.91796875,0,0.0
2135,311,0.0,83.0,168.91796875,0,0.0
2136,311,0.0,83.8,168.91796875,0,0.0
2137,311,0.0,88.3,168.91796875,0,0.0
2138,310,0.0,88.8,168.91796875,0,0.0
2139,310,0.0,84.8,168.91796875,0,0.0
2140,310,0.0,85.8,168.91796875,0,0.0
2141,310,0.0,88.3,168.91796875,0,0.0
2142,310,0.0,88.0,168.91796875,0,0.0
2143,310,0.0,79.7,168.91796875,0,0.0
2144,310,0.0,81.5,168.91796875,0,0.0
2145,308,0.0,83.2,168.91796875,0,0.0
2146,308,0.0,80.9,168.91796875,0,0.0
2147,308,0.0,81.4,168.91796875,0,0.0
2148,307,0.0,80.3,168.91796875,0,0.0
2149,307,0.0,88.0,168.91796875,0,0.0
